"ID","File","Detection.method","X_WGS84","Y_WGS84","template","Red","Green","Blue","georef","species","Title"
4362,"0-2_0132map_1_0.tif","circle_detection",982,176,"none",165,0,255,0,"silhetana_",NA
4363,"0-2_0132map_1_0.tif","circle_detection",1148,156,"none",165,0,255,0,"silhetana_",NA
4364,"0-2_0132map_1_0.tif","circle_detection",902,136,"none",165,0,255,0,"silhetana_",NA
4365,"0-2_0132map_1_0.tif","circle_detection",916,142,"none",165,0,255,0,"silhetana_",NA
4366,"0-2_0132map_1_0.tif","circle_detection",642,494,"none",165,0,255,0,"silhetana_",NA
4367,"0-2_0132map_1_0.tif","circle_detection",844,272,"none",165,0,255,0,"silhetana_",NA
4368,"0-2_0132map_1_0.tif","circle_detection",788,114,"none",165,0,255,0,"silhetana_",NA
4369,"0-2_0132map_1_0.tif","circle_detection",974,506,"b_3",0,0,255,0,"silhetana_",NA
4370,"0-2_0132map_1_0.tif","circle_detection",794,116,"none",165,0,255,0,"silhetana_",NA
4371,"0-2_0132map_1_0.tif","circle_detection",880,184,"none",165,0,255,0,"silhetana_",NA
4372,"0-2_0132map_1_0.tif","circle_detection",1042,98,"none",165,0,255,0,"silhetana_",NA
4373,"0-2_0132map_1_0.tif","circle_detection",1056,132,"none",165,0,255,0,"silhetana_",NA
4374,"0-2_0132map_1_0.tif","circle_detection",918,238,"none",165,0,255,0,"silhetana_",NA
4375,"0-2_0132map_1_0.tif","circle_detection",1068,96,"none",165,0,255,0,"silhetana_",NA
4376,"0-2_0132map_1_0.tif","circle_detection",974,68,"none",165,0,255,0,"silhetana_",NA
4377,"0-2_0132map_1_0.tif","circle_detection",1060,190,"none",165,0,255,0,"silhetana_",NA
4378,"0-2_0132map_1_0.tif","circle_detection",792,48,"none",165,0,255,0,"silhetana_",NA
4379,"0-2_0132map_1_0.tif","circle_detection",1086,358,"none",165,0,255,0,"silhetana_",NA
4380,"0-2_0132map_1_1.tif","circle_detection",1124,162,"none",165,0,255,0,"rubella_",NA
4381,"0-2_0132map_1_1.tif","circle_detection",802,126,"none",165,0,255,0,"rubella_",NA
4382,"0-2_0132map_1_1.tif","circle_detection",1102,128,"none",165,0,255,0,"rubella_",NA
4383,"0-2_0132map_1_1.tif","circle_detection",674,330,"none",165,0,255,0,"rubella_",NA
4384,"0-2_0132map_1_1.tif","circle_detection",1056,146,"none",165,0,255,0,"rubella_",NA
4385,"0-2_0132map_1_1.tif","circle_detection",1148,162,"none",165,0,255,0,"rubella_",NA
4386,"0-2_0132map_1_1.tif","circle_detection",984,170,"none",165,0,255,0,"rubella_",NA
4387,"0-2_0132map_1_1.tif","circle_detection",1084,208,"none",165,0,255,0,"rubella_",NA
4388,"0-2_0132map_1_1.tif","circle_detection",792,116,"none",165,0,255,0,"rubella_",NA
4389,"0-2_0132map_1_1.tif","circle_detection",682,348,"none",165,0,255,0,"rubella_",NA
4390,"0-2_0132map_1_1.tif","circle_detection",1000,118,"none",165,0,255,0,"rubella_",NA
4391,"0-2_0132map_1_1.tif","circle_detection",918,76,"none",165,0,255,0,"rubella_",NA
4392,"0-2_0132map_1_1.tif","circle_detection",972,90,"none",165,0,255,0,"rubella_",NA
4393,"0-2_0132map_1_1.tif","circle_detection",672,336,"none",165,0,255,0,"rubella_",NA
4394,"0-2_0132map_1_1.tif","circle_detection",844,158,"none",165,0,255,0,"rubella_",NA
4395,"0-2_0132map_1_1.tif","circle_detection",1046,90,"none",165,0,255,0,"rubella_",NA
4396,"0-2_0132map_1_1.tif","circle_detection",974,70,"none",165,0,255,0,"rubella_",NA
4397,"0-2_0132map_1_1.tif","circle_detection",1042,82,"none",165,0,255,0,"rubella_",NA
4398,"0-2_0132map_1_1.tif","circle_detection",1040,90,"none",165,0,255,0,"rubella_",NA
4399,"0-2_0132map_1_1.tif","circle_detection",984,344,"none",165,0,255,0,"rubella_",NA
4400,"0-2_0132map_1_1.tif","circle_detection",1012,206,"none",165,0,255,0,"rubella_",NA
4401,"0-2_0132map_1_1.tif","circle_detection",810,218,"none",165,0,255,0,"rubella_",NA
4402,"0-2_0132map_1_1.tif","circle_detection",566,500,"none",165,0,255,0,"rubella_",NA
4403,"0-2_0132map_1_1.tif","circle_detection",878,192,"none",165,0,255,0,"rubella_",NA
4404,"0-2_0132map_1_1.tif","circle_detection",788,114,"none",165,0,255,0,"rubella_",NA
4405,"0-2_0135map_1_0.tif","circle_detection",522,574,"b_3",0,0,255,0,"notfound",NA
4406,"0-2_0135map_1_0.tif","circle_detection",1050,210,"none",165,0,255,0,"notfound",NA
4407,"0-2_0135map_1_0.tif","circle_detection",856,146,"none",165,0,255,0,"notfound",NA
4408,"0-2_0135map_1_0.tif","circle_detection",676,334,"none",165,0,255,0,"notfound",NA
4409,"0-2_0135map_1_0.tif","circle_detection",814,172,"none",165,0,255,0,"notfound",NA
4410,"0-2_0135map_1_0.tif","circle_detection",792,118,"none",165,0,255,0,"notfound",NA
4411,"0-2_0135map_1_0.tif","circle_detection",678,340,"none",165,0,255,0,"notfound",NA
4412,"0-2_0135map_1_0.tif","circle_detection",916,144,"none",165,0,255,0,"notfound",NA
4413,"0-2_0135map_1_0.tif","circle_detection",462,548,"b_3",0,0,255,0,"notfound",NA
4414,"0-2_0135map_1_0.tif","circle_detection",686,350,"none",165,0,255,0,"notfound",NA
4415,"0-2_0135map_1_0.tif","circle_detection",1114,164,"none",165,0,255,0,"notfound",NA
4416,"0-2_0135map_1_0.tif","circle_detection",1036,96,"none",165,0,255,0,"notfound",NA
4417,"0-2_0135map_1_0.tif","circle_detection",1186,984,"none",165,0,255,0,"notfound",NA
4418,"0-2_0135map_1_0.tif","circle_detection",974,176,"none",165,0,255,0,"notfound",NA
4419,"0-2_0135map_1_0.tif","circle_detection",440,634,"b_3",0,0,255,0,"notfound",NA
4420,"0-2_0135map_1_0.tif","circle_detection",1056,88,"none",165,0,255,0,"notfound",NA
4421,"0-2_0135map_1_0.tif","circle_detection",1162,378,"none",165,0,255,0,"notfound",NA
4422,"0-2_0135map_1_0.tif","circle_detection",714,330,"none",165,0,255,0,"notfound",NA
4423,"0-2_0135map_1_0.tif","circle_detection",982,170,"none",165,0,255,0,"notfound",NA
4424,"0-2_0135map_1_0.tif","circle_detection",774,128,"none",165,0,255,0,"notfound",NA
4425,"0-2_0135map_1_0.tif","circle_detection",922,72,"none",165,0,255,0,"notfound",NA
4426,"0-2_0135map_1_0.tif","circle_detection",1038,90,"none",165,0,255,0,"notfound",NA
4427,"0-2_0135map_1_0.tif","circle_detection",516,570,"b_3",0,0,255,0,"notfound",NA
4428,"0-2_0135map_1_0.tif","circle_detection",1072,190,"none",165,0,255,0,"notfound",NA
4429,"0-2_0135map_1_0.tif","circle_detection",1010,208,"none",165,0,255,0,"notfound",NA
4430,"0-2_0135map_1_0.tif","circle_detection",452,774,"none",165,0,255,0,"notfound",NA
4431,"0-2_0135map_1_0.tif","circle_detection",442,766,"none",165,0,255,0,"notfound",NA
4432,"0-2_0135map_1_0.tif","circle_detection",828,218,"none",165,0,255,0,"notfound",NA
4433,"0-2_0135map_1_0.tif","circle_detection",672,332,"none",165,0,255,0,"notfound",NA
4434,"0-2_0135map_1_0.tif","circle_detection",972,94,"none",165,0,255,0,"notfound",NA
4435,"0-2_0135map_1_0.tif","circle_detection",1052,216,"none",165,0,255,0,"notfound",NA
4436,"0-2_0135map_1_0.tif","circle_detection",870,130,"none",165,0,255,0,"notfound",NA
4437,"0-2_0135map_1_0.tif","circle_detection",866,126,"none",165,0,255,0,"notfound",NA
4438,"0-2_0135map_1_0.tif","circle_detection",878,134,"none",165,0,255,0,"notfound",NA
4439,"0-2_0135map_1_0.tif","circle_detection",970,68,"none",165,0,255,0,"notfound",NA
4440,"0-2_0135map_1_0.tif","circle_detection",748,324,"none",165,0,255,0,"notfound",NA
4441,"0-2_0135map_1_1.tif","circle_detection",1040,94,"none",165,0,255,0,"notfound",NA
4442,"0-2_0135map_1_1.tif","circle_detection",844,76,"none",165,0,255,0,"notfound",NA
4443,"0-2_0135map_1_1.tif","circle_detection",974,170,"none",165,0,255,0,"notfound",NA
4444,"0-2_0135map_1_1.tif","circle_detection",1146,176,"none",165,0,255,0,"notfound",NA
4445,"0-2_0135map_1_1.tif","circle_detection",1106,122,"none",165,0,255,0,"notfound",NA
4446,"0-2_0135map_1_1.tif","circle_detection",1012,118,"none",165,0,255,0,"notfound",NA
4447,"0-2_0135map_1_1.tif","circle_detection",1102,126,"none",165,0,255,0,"notfound",NA
4448,"0-2_0135map_1_1.tif","circle_detection",1018,136,"none",165,0,255,0,"notfound",NA
4449,"0-2_0135map_1_1.tif","circle_detection",790,50,"none",165,0,255,0,"notfound",NA
4450,"0-2_0135map_1_1.tif","circle_detection",672,336,"none",165,0,255,0,"notfound",NA
4451,"0-2_0135map_1_1.tif","circle_detection",636,502,"none",165,0,255,0,"notfound",NA
4452,"0-2_0135map_1_1.tif","circle_detection",464,1028,"b_3",0,0,255,0,"notfound",NA
4453,"0-2_0135map_1_1.tif","circle_detection",1108,182,"none",165,0,255,0,"notfound",NA
4454,"0-2_0135map_1_1.tif","circle_detection",806,148,"b_3",0,0,255,0,"notfound",NA
4455,"0-2_0135map_1_1.tif","circle_detection",928,352,"b_3",0,0,255,0,"notfound",NA
4456,"0-2_0135map_1_1.tif","circle_detection",1110,156,"none",165,0,255,0,"notfound",NA
4457,"0-2_0135map_1_1.tif","circle_detection",1038,88,"none",165,0,255,0,"notfound",NA
4458,"0-2_0135map_1_1.tif","circle_detection",920,246,"none",165,0,255,0,"notfound",NA
4459,"0-2_0135map_1_1.tif","circle_detection",1026,252,"none",165,0,255,0,"notfound",NA
4460,"0-2_0135map_1_1.tif","circle_detection",360,976,"none",165,0,255,0,"notfound",NA
4461,"0-2_0135map_1_1.tif","circle_detection",892,164,"none",165,0,255,0,"notfound",NA
4462,"0-2_0135map_1_1.tif","circle_detection",1044,98,"none",165,0,255,0,"notfound",NA
4463,"0-2_0135map_1_1.tif","circle_detection",448,840,"none",165,0,255,0,"notfound",NA
4464,"0-2_0135map_1_1.tif","circle_detection",1064,396,"none",165,0,255,0,"notfound",NA
4465,"0-2_0135map_1_1.tif","circle_detection",842,274,"none",165,0,255,0,"notfound",NA
4466,"0-2_0135map_1_1.tif","circle_detection",1080,352,"none",165,0,255,0,"notfound",NA
4467,"0-2_0135map_1_1.tif","circle_detection",1066,190,"none",165,0,255,0,"notfound",NA
4468,"0-2_0135map_1_1.tif","circle_detection",772,128,"none",165,0,255,0,"notfound",NA
4469,"0-2_0135map_1_1.tif","circle_detection",1010,140,"none",165,0,255,0,"notfound",NA
4470,"0-2_0135map_1_1.tif","circle_detection",1044,90,"none",165,0,255,0,"notfound",NA
4471,"0-2_0135map_1_1.tif","circle_detection",810,134,"b_3",0,0,255,0,"notfound",NA
4472,"0-2_0135map_1_1.tif","circle_detection",834,98,"none",165,0,255,0,"notfound",NA
4473,"0-2_0135map_1_1.tif","circle_detection",584,534,"none",165,0,255,0,"notfound",NA
4474,"0-2_0135map_1_1.tif","circle_detection",606,566,"none",165,0,255,0,"notfound",NA
4475,"0-2_0135map_1_1.tif","circle_detection",1004,214,"none",165,0,255,0,"notfound",NA
4476,"0-2_0135map_1_1.tif","circle_detection",944,202,"none",165,0,255,0,"notfound",NA
4477,"0-2_0135map_1_1.tif","circle_detection",994,130,"none",165,0,255,0,"notfound",NA
4478,"0-2_0135map_1_1.tif","circle_detection",928,64,"none",165,0,255,0,"notfound",NA
4479,"0-2_0135map_1_1.tif","circle_detection",1084,358,"none",165,0,255,0,"notfound",NA
4480,"0-2_0135map_1_1.tif","circle_detection",966,68,"none",165,0,255,0,"notfound",NA
4481,"0-2_0135map_1_1.tif","circle_detection",890,158,"none",165,0,255,0,"notfound",NA
4482,"0-2_0135map_1_1.tif","circle_detection",1188,184,"none",165,0,255,0,"notfound",NA
4483,"0-2_0135map_1_1.tif","circle_detection",1106,160,"none",165,0,255,0,"notfound",NA
4484,"0-2_0135map_1_1.tif","circle_detection",996,134,"none",165,0,255,0,"notfound",NA
4485,"0-2_0135map_1_1.tif","circle_detection",590,534,"none",165,0,255,0,"notfound",NA
4486,"0-2_0135map_1_2.tif","circle_detection",832,412,"b_3",0,0,255,0,"uniformis_",NA
4487,"0-2_0135map_1_2.tif","circle_detection",1040,90,"none",165,0,255,0,"uniformis_",NA
4488,"0-2_0135map_1_2.tif","circle_detection",1064,210,"none",165,0,255,0,"uniformis_",NA
4489,"0-2_0135map_1_2.tif","circle_detection",1026,136,"none",165,0,255,0,"uniformis_",NA
4490,"0-2_0135map_1_2.tif","circle_detection",1106,126,"none",165,0,255,0,"uniformis_",NA
4491,"0-2_0135map_1_2.tif","circle_detection",910,140,"none",165,0,255,0,"uniformis_",NA
4492,"0-2_0135map_1_2.tif","circle_detection",1026,142,"none",165,0,255,0,"uniformis_",NA
4493,"0-2_0135map_1_2.tif","circle_detection",420,526,"none",165,0,255,0,"uniformis_",NA
4494,"0-2_0135map_1_2.tif","circle_detection",672,336,"none",165,0,255,0,"uniformis_",NA
4495,"0-2_0135map_1_2.tif","circle_detection",1100,122,"none",165,0,255,0,"uniformis_",NA
4496,"0-2_0135map_1_2.tif","circle_detection",778,132,"none",165,0,255,0,"uniformis_",NA
4497,"0-2_0135map_1_2.tif","circle_detection",886,48,"none",165,0,255,0,"uniformis_",NA
4498,"0-2_0135map_1_2.tif","circle_detection",1116,166,"none",165,0,255,0,"uniformis_",NA
4499,"0-2_0135map_1_2.tif","circle_detection",472,632,"none",165,0,255,0,"uniformis_",NA
4500,"0-2_0135map_1_2.tif","circle_detection",1026,256,"none",165,0,255,0,"uniformis_",NA
4501,"0-2_0135map_1_2.tif","circle_detection",838,220,"none",165,0,255,0,"uniformis_",NA
4502,"0-2_0135map_1_2.tif","circle_detection",800,154,"b_3",0,0,255,0,"uniformis_",NA
4503,"0-2_0135map_1_2.tif","circle_detection",358,986,"none",165,0,255,0,"uniformis_",NA
4504,"0-2_0135map_1_2.tif","circle_detection",1142,412,"none",165,0,255,0,"uniformis_",NA
4505,"0-2_0135map_1_2.tif","circle_detection",1052,86,"none",165,0,255,0,"uniformis_",NA
4506,"0-2_0135map_1_2.tif","circle_detection",836,264,"none",165,0,255,0,"uniformis_",NA
4507,"0-2_0135map_1_2.tif","circle_detection",354,980,"none",165,0,255,0,"uniformis_",NA
4508,"0-2_0135map_1_2.tif","circle_detection",868,314,"b_3",0,0,255,0,"uniformis_",NA
4509,"0-2_0135map_1_2.tif","circle_detection",1060,104,"none",165,0,255,0,"uniformis_",NA
4510,"0-2_0135map_1_2.tif","circle_detection",814,182,"none",165,0,255,0,"uniformis_",NA
4511,"0-2_0135map_1_2.tif","circle_detection",670,356,"none",165,0,255,0,"uniformis_",NA
4512,"0-2_0135map_1_2.tif","circle_detection",1048,72,"none",165,0,255,0,"uniformis_",NA
4513,"0-2_0135map_1_2.tif","circle_detection",936,340,"b_3",0,0,255,0,"uniformis_",NA
4514,"0-2_0135map_1_2.tif","circle_detection",834,92,"none",165,0,255,0,"uniformis_",NA
4515,"0-2_0135map_1_2.tif","circle_detection",540,202,"none",165,0,255,0,"uniformis_",NA
4516,"0-2_0135map_1_2.tif","circle_detection",642,540,"none",165,0,255,0,"uniformis_",NA
4517,"0-2_0135map_1_2.tif","circle_detection",914,292,"b_3",0,0,255,0,"uniformis_",NA
4518,"0-2_0135map_1_2.tif","circle_detection",994,128,"none",165,0,255,0,"uniformis_",NA
4519,"0-2_0135map_1_2.tif","circle_detection",570,500,"none",165,0,255,0,"uniformis_",NA
4520,"0-2_0135map_1_2.tif","circle_detection",1000,216,"none",165,0,255,0,"uniformis_",NA
4521,"0-2_0135map_1_2.tif","circle_detection",548,60,"none",165,0,255,0,"uniformis_",NA
4522,"0-2_0135map_1_2.tif","circle_detection",460,674,"none",165,0,255,0,"uniformis_",NA
4523,"0-2_0135map_1_2.tif","circle_detection",1126,170,"none",165,0,255,0,"uniformis_",NA
4524,"0-2_0135map_1_2.tif","circle_detection",794,216,"none",165,0,255,0,"uniformis_",NA
4525,"0-2_0135map_1_2.tif","circle_detection",880,136,"none",165,0,255,0,"uniformis_",NA
4526,"0-2_0135map_1_2.tif","circle_detection",888,270,"b_3",0,0,255,0,"uniformis_",NA
4527,"0-2_0135map_1_2.tif","circle_detection",456,672,"none",165,0,255,0,"uniformis_",NA
4528,"0-2_0135map_1_2.tif","circle_detection",812,130,"b_3",0,0,255,0,"uniformis_",NA
4529,"0-2_0137map_1_0.tif","circle_detection",874,126,"none",165,0,255,0,"notfound",NA
4530,"0-2_0137map_1_0.tif","circle_detection",978,192,"none",165,0,255,0,"notfound",NA
4531,"0-2_0137map_1_0.tif","circle_detection",922,72,"none",165,0,255,0,"notfound",NA
4532,"0-2_0137map_1_0.tif","circle_detection",908,316,"b_3",0,0,255,0,"notfound",NA
4533,"0-2_0137map_1_0.tif","circle_detection",1062,144,"none",165,0,255,0,"notfound",NA
4534,"0-2_0137map_1_0.tif","circle_detection",676,340,"none",165,0,255,0,"notfound",NA
4535,"0-2_0137map_1_0.tif","circle_detection",1060,392,"none",165,0,255,0,"notfound",NA
4536,"0-2_0137map_1_0.tif","circle_detection",926,148,"none",165,0,255,0,"notfound",NA
4537,"0-2_0137map_1_0.tif","circle_detection",1130,368,"none",165,0,255,0,"notfound",NA
4538,"0-2_0137map_1_0.tif","circle_detection",836,88,"none",165,0,255,0,"notfound",NA
4539,"0-2_0137map_1_0.tif","circle_detection",1146,414,"none",165,0,255,0,"notfound",NA
4540,"0-2_0137map_1_0.tif","circle_detection",924,238,"none",165,0,255,0,"notfound",NA
4541,"0-2_0137map_1_0.tif","circle_detection",1044,114,"none",165,0,255,0,"notfound",NA
4542,"0-2_0137map_1_0.tif","circle_detection",790,116,"none",165,0,255,0,"notfound",NA
4543,"0-2_0137map_1_0.tif","circle_detection",1026,254,"none",165,0,255,0,"notfound",NA
4544,"0-2_0137map_1_0.tif","circle_detection",794,118,"none",165,0,255,0,"notfound",NA
4545,"0-2_0137map_1_0.tif","circle_detection",776,128,"none",165,0,255,0,"notfound",NA
4546,"0-2_0137map_1_0.tif","circle_detection",1062,188,"none",165,0,255,0,"notfound",NA
4547,"0-2_0137map_1_0.tif","circle_detection",934,200,"none",165,0,255,0,"notfound",NA
4548,"0-2_0137map_1_0.tif","circle_detection",740,282,"none",165,0,255,0,"notfound",NA
4549,"0-2_0137map_1_0.tif","circle_detection",742,214,"none",165,0,255,0,"notfound",NA
4550,"0-2_0137map_1_0.tif","circle_detection",1112,166,"none",165,0,255,0,"notfound",NA
4551,"0-2_0137map_1_0.tif","circle_detection",1072,124,"none",165,0,255,0,"notfound",NA
4552,"0-2_0137map_1_0.tif","circle_detection",852,144,"none",165,0,255,0,"notfound",NA
4553,"0-2_0137map_1_0.tif","circle_detection",1118,154,"none",165,0,255,0,"notfound",NA
4554,"0-2_0137map_1_0.tif","circle_detection",944,304,"b_3",0,0,255,0,"notfound",NA
4555,"0-2_0137map_1_0.tif","circle_detection",1162,378,"none",165,0,255,0,"notfound",NA
4556,"0-2_0137map_1_0.tif","circle_detection",1050,214,"none",165,0,255,0,"notfound",NA
4557,"0-2_0137map_1_0.tif","circle_detection",452,668,"none",165,0,255,0,"notfound",NA
4558,"0-2_0137map_1_0.tif","circle_detection",674,336,"none",165,0,255,0,"notfound",NA
4559,"0-2_0137map_1_0.tif","circle_detection",1016,138,"none",165,0,255,0,"notfound",NA
4560,"0-2_0137map_1_0.tif","circle_detection",740,322,"none",165,0,255,0,"notfound",NA
4561,"0-2_0137map_1_0.tif","circle_detection",910,88,"none",165,0,255,0,"notfound",NA
4562,"0-2_0137map_1_0.tif","circle_detection",834,82,"none",165,0,255,0,"notfound",NA
4563,"0-2_0137map_1_0.tif","circle_detection",994,130,"none",165,0,255,0,"notfound",NA
4564,"0-2_0137map_1_1.tif","circle_detection",982,104,"none",165,0,255,0,"epijarbas_",NA
4565,"0-2_0137map_1_1.tif","circle_detection",1044,90,"none",165,0,255,0,"epijarbas_",NA
4566,"0-2_0137map_1_1.tif","circle_detection",1054,138,"none",165,0,255,0,"epijarbas_",NA
4567,"0-2_0137map_1_1.tif","circle_detection",982,110,"none",165,0,255,0,"epijarbas_",NA
4568,"0-2_0137map_1_1.tif","circle_detection",1126,172,"none",165,0,255,0,"epijarbas_",NA
4569,"0-2_0137map_1_1.tif","circle_detection",1004,130,"none",165,0,255,0,"epijarbas_",NA
4570,"0-2_0137map_1_1.tif","circle_detection",678,342,"none",165,0,255,0,"epijarbas_",NA
4571,"0-2_0137map_1_1.tif","circle_detection",804,126,"none",165,0,255,0,"epijarbas_",NA
4572,"0-2_0137map_1_1.tif","circle_detection",1104,128,"none",165,0,255,0,"epijarbas_",NA
4573,"0-2_0137map_1_1.tif","circle_detection",676,334,"none",165,0,255,0,"epijarbas_",NA
4574,"0-2_0137map_1_1.tif","circle_detection",888,116,"none",165,0,255,0,"epijarbas_",NA
4575,"0-2_0137map_1_1.tif","circle_detection",642,502,"none",165,0,255,0,"epijarbas_",NA
4576,"0-2_0137map_1_1.tif","circle_detection",850,322,"b_3",0,0,255,0,"epijarbas_",NA
4577,"0-2_0137map_1_1.tif","circle_detection",936,218,"b_3",0,0,255,0,"epijarbas_",NA
4578,"0-2_0137map_1_1.tif","circle_detection",672,892,"none",165,0,255,0,"epijarbas_",NA
4579,"0-2_0137map_1_1.tif","circle_detection",974,254,"none",165,0,255,0,"epijarbas_",NA
4580,"0-2_0137map_1_1.tif","circle_detection",1116,160,"none",165,0,255,0,"epijarbas_",NA
4581,"0-2_0137map_1_1.tif","circle_detection",836,122,"none",165,0,255,0,"epijarbas_",NA
4582,"0-2_0137map_1_1.tif","circle_detection",894,164,"none",165,0,255,0,"epijarbas_",NA
4583,"0-2_0137map_1_1.tif","circle_detection",986,326,"b_3",0,0,255,0,"epijarbas_",NA
4584,"0-2_0137map_1_1.tif","circle_detection",1042,86,"none",165,0,255,0,"epijarbas_",NA
4585,"0-2_0137map_1_1.tif","circle_detection",640,492,"none",165,0,255,0,"epijarbas_",NA
4586,"0-2_0137map_1_1.tif","circle_detection",1148,168,"none",165,0,255,0,"epijarbas_",NA
4587,"0-2_0137map_1_1.tif","circle_detection",1002,214,"none",165,0,255,0,"epijarbas_",NA
4588,"0-2_0137map_1_1.tif","circle_detection",876,132,"none",165,0,255,0,"epijarbas_",NA
4589,"0-2_0137map_1_1.tif","circle_detection",1064,138,"none",165,0,255,0,"epijarbas_",NA
4590,"0-2_0137map_1_1.tif","circle_detection",1132,176,"none",165,0,255,0,"epijarbas_",NA
4591,"0-2_0137map_1_1.tif","circle_detection",972,72,"none",165,0,255,0,"epijarbas_",NA
4592,"0-2_0137map_1_1.tif","circle_detection",908,218,"b_3",0,0,255,0,"epijarbas_",NA
4593,"0-2_0137map_1_1.tif","circle_detection",1114,156,"none",165,0,255,0,"epijarbas_",NA
4594,"0-2_0137map_1_1.tif","circle_detection",1020,142,"none",165,0,255,0,"epijarbas_",NA
4595,"0-2_0137map_1_1.tif","circle_detection",788,114,"none",165,0,255,0,"epijarbas_",NA
4596,"0-2_0137map_1_1.tif","circle_detection",1064,396,"none",165,0,255,0,"epijarbas_",NA
4597,"0-2_0137map_1_1.tif","circle_detection",840,158,"none",165,0,255,0,"epijarbas_",NA
4598,"0-2_0137map_1_1.tif","circle_detection",798,46,"none",165,0,255,0,"epijarbas_",NA
4599,"0-2_0137map_1_1.tif","circle_detection",1062,226,"none",165,0,255,0,"epijarbas_",NA
4600,"0-2_0137map_1_1.tif","circle_detection",1006,208,"none",165,0,255,0,"epijarbas_",NA
4601,"0-2_0137map_1_1.tif","circle_detection",456,672,"none",165,0,255,0,"epijarbas_",NA
